Time (s),Raw ECG Value
1.665,2231
1.666,2235
1.667,2263
1.668,2263
1.669,2231
1.670,2219
1.671,2211
1.672,2203
1.673,2211
1.674,2291
1.675,2259
1.676,2303
1.677,2263
1.678,2279
1.679,2259
1.680,2251
1.681,2255
1.682,2327
1.683,2275
1.684,2283
1.685,2315
1.686,2255
1.687,2283
1.688,2303
1.689,2315
1.690,2295
1.691,2323
1.692,2331
1.693,2303
1.694,2347
1.695,2327
1.696,2319
1.697,2339
1.698,2303
1.699,2335
1.700,2315
1.701,2259
1.702,2355
1.703,2359
1.704,2319
1.705,2355
1.706,2379
1.707,2355
1.708,2355
1.709,2355
1.710,2363
1.711,2367
1.712,2419
1.713,2371
1.714,2391
1.715,2363
1.716,2363
1.717,2363
1.718,2375
1.719,2371
1.720,2319
1.721,2315
1.722,2279
1.723,2391
1.724,2351
1.725,2387
1.726,2367
1.727,2387
1.728,2359
1.729,2291
1.730,2367
1.731,2327
1.732,2307
1.733,2351
1.734,2343
1.735,2331
1.736,2331
1.737,2303
1.738,2255
1.739,2299
1.740,2299
1.741,2327
1.742,2291
1.743,2351
1.744,2299
1.745,2295
1.746,2347
1.747,2307
1.748,2275
1.749,2303
1.750,2323
1.751,2303
1.752,2267
1.753,2255
1.754,2287
1.755,2283
1.756,2259
1.757,2291
1.758,2291
1.759,2331
1.760,2303
1.761,2311
1.762,2299
1.763,2327
1.764,2303
1.765,2283
1.766,2271
1.767,2311
1.768,2303
1.769,2315
1.770,2299
1.771,2283
1.772,2283
1.773,2339
1.774,2287
1.775,2339
1.776,2319
1.777,2275
1.778,2303
1.779,2323
1.780,2307
1.781,2283
1.782,2295
1.783,2307
1.784,2259
1.785,2335
1.786,2315
1.787,2311
1.788,2283
1.789,2319
1.790,2271
1.791,2335
1.792,2327
1.793,2303
1.794,2339
1.795,2303
1.796,2339
1.797,2299
1.798,2311
1.799,2331
1.800,2315
1.801,2287
1.802,2327
1.803,2319
1.804,2255
1.805,2291
1.806,2311
1.807,2283
1.808,2287
1.809,2291
1.810,2315
1.811,2307
1.812,2307
1.813,2311
1.814,2299
1.815,2307
1.816,2299
1.817,2307
1.818,2315
1.819,2307
1.820,2283
1.821,2303
1.822,2299
1.823,2303
1.824,2299
1.825,2271
1.826,2303
1.827,2263
1.828,2323
1.829,2307
1.830,2303
1.831,2307
1.832,2279
1.833,2303
1.834,2291
1.835,2271
1.836,2271
1.837,2231
1.838,2295
1.839,2323
1.840,2287
1.841,2307
1.842,2275
1.843,2267
1.844,2275
1.845,2247
1.846,2263
1.847,2251
1.848,2271
1.849,2271
1.850,2283
1.851,2215
1.852,2243
1.853,2311
1.854,2279
1.855,2207
1.856,2211
1.857,2267
1.858,2215
1.859,2247
1.860,2227
1.861,2227
1.862,2227
1.863,2175
1.864,2191
1.865,2179
1.866,2115
1.867,2203
1.868,2183
1.869,2235
1.870,2223
1.871,2191
1.872,2207
1.873,2199
1.874,2167
1.875,2167
1.876,2207
1.877,2187
1.878,2171
1.879,2187
1.880,2195
1.881,2199
1.882,2211
1.883,2203
1.884,2215
1.885,2219
1.886,2155
1.887,2187
1.888,2219
1.889,2183
1.890,2175
1.891,2179
1.892,2187
1.893,2175
1.894,2175
1.895,2187
1.896,2179
1.897,2259
1.898,2215
1.899,2215
1.900,2211
1.901,2223
1.902,2163
1.903,2203
1.904,2187
1.905,2171
1.906,2199
1.907,2215
1.908,2191
1.909,2191
1.910,2219
1.911,2239
1.912,2223
1.913,2191
1.914,2195
1.915,2211
1.916,2215
1.917,2191
1.918,2223
1.919,2259
1.920,2247
1.921,2279
1.922,2259
1.923,2287
1.924,2251
1.925,2271
1.926,2247
1.927,2303
1.928,2271
1.929,2263
1.930,2291
1.931,2275
1.932,2331
1.933,2295
1.934,2295
1.935,2283
1.936,2303
1.937,2311
1.938,2311
1.939,2299
1.940,2347
1.941,2339
1.942,2339
1.943,2359
1.944,2343
1.945,2335
1.946,2351
1.947,2383
1.948,2403
1.949,2415
1.950,2459
1.951,2395
1.952,2399
1.953,2435
1.954,2431
1.955,2451
1.956,2459
1.957,2475
1.958,2499
1.959,2487
1.960,2479
1.961,2511
1.962,2451
1.963,2563
1.964,2543
1.965,2535
1.966,2559
1.967,2555
1.968,2583
1.969,2579
1.970,2647
1.971,2579
1.972,2659
1.973,2599
1.974,2603
1.975,2659
1.976,2619
1.977,2647
1.978,2643
1.979,2675
1.980,2719
1.981,2707
1.982,2663
1.983,2675
1.984,2699
1.985,2747
1.986,2747
1.987,2779
1.988,2771
1.989,2723
1.990,2735
1.991,2803
1.992,2747
1.993,2787
1.994,2839
1.995,2839
1.996,2851
1.997,2803
1.998,2867
1.999,2855
2.000,4095
2.001,4095
2.002,4095
2.003,4095
2.004,4095
2.005,4095
2.006,4095
2.007,4095
2.008,4095
2.009,4095
2.010,4095
2.011,4095
2.012,4095
2.013,4095
2.014,4095
2.015,4095
2.016,4095
2.017,4095
2.018,4095
2.019,4095
2.020,4095
2.021,4095
2.022,4095
2.023,4095
2.024,4095
2.025,4095
2.026,4095
2.027,4095
2.028,4095
2.029,4095
2.030,4095
2.031,4095
2.032,4095
2.033,4095
2.034,4095
2.035,4095
2.036,4095
2.037,4095
2.038,4095
2.039,4095
2.040,4095
2.041,4095
2.042,4095
2.043,4095
2.044,4095
2.045,4095
2.046,4095
2.047,4095
2.048,4095
2.049,4095
2.050,4095
2.051,4095
2.052,4095
2.053,4095
2.054,4095
2.055,4095
2.056,4095
2.057,4095
2.058,4095
2.059,4095
2.060,4095
2.061,4095
2.062,4095
2.063,4095
2.064,4095
2.065,4095
2.066,4095
2.067,4095
2.068,4095
2.069,4095
2.070,4095
2.071,4095
2.072,4095
2.073,4095
2.074,4095
2.075,4095
2.076,4095
2.077,4095
2.078,4095
2.079,4095
2.080,4095
2.081,4095
2.082,4095
2.083,4095
2.084,4095
2.085,4095
2.086,4095
2.087,4095
2.088,4095
2.089,4095
2.090,4095
2.091,4095
2.092,4095
2.093,4095
2.094,4095
2.095,4095
2.096,4095
2.097,4095
2.098,4095
2.099,4095
2.100,4095
2.101,4095
2.102,4095
2.103,4095
2.104,4095
2.105,4095
2.106,4095
2.107,4095
2.108,4095
2.109,4095
2.110,4095
2.111,4095
2.112,4095
2.113,4095
2.114,4095
2.115,4095
2.116,4095
2.117,4095
2.118,4095
2.119,4095
2.120,4095
2.121,4095
2.122,4095
2.123,4095
2.124,4095
2.125,4095
2.126,4095
2.127,4095
2.128,4095
2.129,4095
2.130,4095
2.131,4095
2.132,4095
2.133,4095
2.134,4095
2.135,4095
2.136,4095
2.137,4095
2.138,4095
2.139,4095
2.140,4095
2.141,4095
2.142,4095
2.143,4095
2.144,4095
2.145,4095
2.146,4095
2.147,4095
2.148,4095
2.149,4095
2.150,4095
2.151,4095
2.152,4095
2.153,4095
2.154,4095
2.155,4095
2.156,4095
2.157,4095
2.158,4095
2.159,4095
2.160,4095
2.161,4095
2.162,4095
2.163,4095
2.164,4095
2.165,4095
2.166,4095
2.167,4095
2.168,4095
2.169,4095
2.170,4095
2.171,4095
2.172,4095
2.173,4095
2.174,4095
2.175,4095
2.176,4095
2.177,4095
2.178,4095
2.179,4095
2.180,4095
2.181,4095
2.182,4095
2.183,4095
2.184,4095
2.185,4095
2.186,4095
2.187,4095
2.188,4095
2.189,4095
2.190,4095
2.191,4095
2.192,4095
2.193,4095
2.194,4095
2.195,4095
2.196,4095
2.197,4095
2.198,4095
2.199,4095
2.200,4095
2.201,4095
2.202,4095
2.203,4095
2.204,4095
2.205,4095
2.206,4095
2.207,4095
2.208,4095
2.209,4095
2.210,4095
2.211,4095
2.212,4095
2.213,4095
2.214,4095
2.215,4095
2.216,4095
2.217,4095
2.218,4095
2.219,4095
2.220,4095
2.221,4095
2.222,4095
2.223,4095
2.224,4095
2.225,4095
2.226,4095
2.227,4095
2.228,4095
2.229,4095
2.230,4095
2.231,4095
2.232,4095
2.233,4095
2.234,4095
2.235,4095
2.236,4095
2.237,4095
2.238,4095
2.239,4095
2.240,4095
2.241,4095
2.242,4095
2.243,4095
2.244,4095
2.245,4095
2.246,4095
2.247,4095
2.248,4095
2.249,4095
2.250,4095
2.251,4095
2.252,4095
2.253,4095
2.254,4095
2.255,4095
2.256,4095
2.257,4095
2.258,4095
2.259,4095
2.260,4095
2.261,4095
2.262,4095
2.263,4095
2.264,4095
2.265,4095
2.266,4095
2.267,4095
2.268,4095
2.269,4095
2.270,4095
2.271,4095
2.272,4095
2.273,4095
2.274,4095
2.275,4095
2.276,4095
2.277,4095
2.278,4095
2.279,4095
2.280,4095
2.281,4095
2.282,4095
2.283,4095
2.284,4095
2.285,4095
2.286,4095
2.287,4095
2.288,4095
2.289,4095
2.290,4095
2.291,4095
2.292,4095
2.293,4095
2.294,4095
2.295,4095
2.296,4095
2.297,4095
2.298,4095
2.299,4095
2.300,4095
2.301,4095
2.302,4095
2.303,4095
2.304,4095
2.305,4095
2.306,4095
2.307,4095
2.308,4095
2.309,4095
2.310,4095
2.311,4095
2.312,4095
2.313,4095
2.314,4095
2.315,4095
2.316,4095
2.317,4095
2.318,4095
2.319,4095
2.320,4095
2.321,4095
2.322,4095
2.323,4095
2.324,4095
2.325,4095
2.326,4095
2.327,4095
2.328,4095
2.329,4095
2.330,4095
2.331,4095
2.332,4095
2.333,4095
2.334,4095
2.335,4095
2.336,4095
2.337,4095
2.338,4095
2.339,4095
2.340,4095
2.341,4095
2.342,4095
2.343,4095
2.344,4095
2.345,4095
2.346,4095
2.347,4095
2.348,4095
2.349,4095
2.350,4095
2.351,4095
2.352,4095
2.353,4095
2.354,4095
2.355,4095
2.356,4095
2.357,4095
2.358,4095
2.359,4095
2.360,4095
2.361,4095
2.362,4095
2.363,4095
2.364,4095
2.365,4095
2.366,4095
2.367,4095
2.368,4095
2.369,4095
2.370,4095
2.371,4095
2.372,4095
2.373,4095
2.374,4095
2.375,4095
2.376,4095
2.377,4095
2.378,4095
2.379,4095
2.380,4095
2.381,4095
2.382,4095
2.383,4095
2.384,4095
2.385,4095
2.386,4095
2.387,4095
2.388,4095
2.389,4095
2.390,4095
2.391,4095
2.392,4095
2.393,4095
2.394,4095
2.395,4095
2.396,4095
2.397,4095
2.398,4095
2.399,4095
2.400,4095
2.401,4095
2.402,4095
2.403,4095
2.404,4095
2.405,4095
2.406,4095
2.407,4095
2.408,4095
2.409,4095
2.410,4095
2.411,4095
2.412,4095
2.413,4095
2.414,4095
2.415,4095
2.416,4095
2.417,4095
2.418,4095
2.419,4095
2.420,4095
2.421,4095
2.422,4095
2.423,4095
2.424,4095
2.425,4095
2.426,4095
2.427,4095
2.428,4095
2.429,4095
2.430,4095
2.431,4095
2.432,4095
2.433,4095
2.434,4095
2.435,4095
2.436,4095
2.437,4095
2.438,4095
2.439,4095
2.440,4095
2.441,4095
2.442,4095
2.443,4095
2.444,4095
2.445,4095
2.446,4095
2.447,4095
2.448,4095
2.449,4095
2.450,4095
2.451,4095
2.452,4095
2.453,4095
2.454,4095
2.455,4095
2.456,4095
2.457,4095
2.458,4095
2.459,4095
2.460,4095
2.461,4095
2.462,4095
2.463,4095
2.464,4095
2.465,4095
2.466,4095
2.467,4095
2.468,4095
2.469,4095
2.470,4095
2.471,4095
2.472,4095
2.473,4095
2.474,4095
2.475,4095
2.476,4095
2.477,4095
2.478,4095
2.479,4095
2.480,4095
2.481,4095
2.482,4095
2.483,4095
2.484,4095
2.485,4095
2.486,4095
2.487,4095
2.488,4095
2.489,4095
2.490,4095
2.491,4095
2.492,4095
2.493,4095
2.494,4095
2.495,4095
2.496,4095
2.497,4095
2.498,4095
2.499,4095
2.501,2235
2.502,2271
2.503,2263
2.504,2279
2.505,2287
2.506,2263
2.507,2267
2.508,2243
2.509,2219
2.510,2299
2.511,2275
2.512,2291
2.513,2263
2.514,2247
2.515,2267
2.516,2279
2.517,2323
2.518,2267
2.519,2319
2.520,2291
2.521,2287
2.522,2299
2.523,2307
2.524,2323
2.525,2319
2.526,2315
2.527,2291
2.528,2311
2.529,2347
2.530,2315
2.531,2351
2.532,2351
2.533,2331
2.534,2343
2.535,2351
2.536,2375
2.537,2335
2.538,2391
2.539,2343
2.540,2311
2.541,2359
2.542,2347
2.543,2351
2.544,2363
2.545,2419
2.546,2359
2.547,2403
2.548,2339
2.549,2387
2.550,2379
2.551,2323
2.552,2355
2.553,2407
2.554,2395
2.555,2347
2.556,2383
2.557,2423
2.558,2391
2.559,2383
2.560,2359
2.561,2423
2.562,2379
2.563,2403
2.564,2363
2.565,2455
2.566,2411
2.567,2407
2.568,2379
2.569,2427
2.570,2439
2.571,2423
2.572,2419
2.573,2411
2.574,2395
2.575,2351
2.576,2439
2.577,2403
2.578,2375
2.579,2403
2.580,2483
2.581,2387
2.582,2419
2.583,2375
2.584,2419
2.585,2427
2.586,2399
2.587,2391
2.588,2351
2.589,2395
2.590,2395
2.591,2403
2.592,2403
2.593,2419
2.594,2379
2.595,2431
2.596,2427
2.597,2407
2.598,2343
2.599,2367
2.600,2411
2.601,2375
2.602,2371
2.603,2391
2.604,2379
2.605,2347
2.606,2391
2.607,2383
2.608,2355
2.609,2371
2.610,2363
2.611,2379
2.612,2355
2.613,2367
2.614,2367
2.615,2415
2.616,2371
2.617,2351
2.618,2319
2.619,2363
2.620,2347
2.621,2287
2.622,2307
2.623,2303
2.624,2399
2.625,2287
2.626,2355
2.627,2319
2.628,2335
2.629,2303
2.630,2247
2.631,2311
2.632,2291
2.633,2303
2.634,2263
2.635,2327
2.636,2323
2.637,2247
2.638,2303
2.639,2287
2.640,2299
2.641,2267
2.642,2311
2.643,2291
2.644,2251
2.645,2271
2.646,2235
2.647,2319
2.648,2263
2.649,2255
2.650,2179
2.651,2203
2.652,2231
2.653,2255
2.654,2267
2.655,2287
2.656,2251
2.657,2223
2.658,2247
2.659,2255
2.660,2227
2.661,2247
2.662,2211
2.663,2223
2.664,2247
2.665,2215
2.666,2227
2.667,2227
2.668,2243
2.669,2227
2.670,2235
2.671,2191
2.672,2223
2.673,2175
2.674,2251
2.675,2235
2.676,2187
2.677,2195
2.678,2183
2.679,2259
2.680,2211
2.681,2211
2.682,2195
2.683,2223
2.684,2211
2.685,2139
2.686,2199
2.687,2231
2.688,2239
2.689,2215
2.690,2167
2.691,2215
2.692,2151
2.693,2187
2.694,2163
2.695,2223
2.696,2251
2.697,2195
2.698,2235
2.699,2251
2.700,2231
2.701,2191
2.702,2155
2.703,2207
2.704,2171
2.705,2191
2.706,2191
2.707,2215
2.708,2203
2.709,2179
2.710,2183
2.711,2183
2.712,2155
2.713,2175
2.714,2163
2.715,2247
2.716,2223
2.717,2235
2.718,2199
2.719,2183
2.720,2227
2.721,2175
2.722,2231
2.723,2215
2.724,2223
2.725,2195
2.726,2227
2.727,2247
2.728,2227
2.729,2211
2.730,2255
2.731,2223
2.732,2215
2.733,2243
2.734,2271
2.735,2243
2.736,2275
2.737,2227
2.738,2251
2.739,2243
2.740,2255
2.741,2199
2.742,2315
2.743,2275
2.744,2271
2.745,2287
2.746,2255
2.747,2275
2.748,2247
2.749,2247
2.750,2307
2.751,2319
2.752,2307
2.753,2311
2.754,2331
2.755,2303
2.756,2347
2.757,2295
2.758,2327
2.759,2343
2.760,2311
2.761,2363
2.762,2367
2.763,2363
2.764,2391
2.765,2331
2.766,2403
2.767,2443
2.768,2375
2.769,2427
2.770,2427
2.771,2431
2.772,2415
2.773,2459
2.774,2467
2.775,2467
2.776,2499
2.777,2483
2.778,2483
2.779,2463
2.780,2551
2.781,2471
2.782,2511
2.783,2519
2.784,2519
2.785,2587
2.786,2539
2.787,2491
2.788,2563
2.789,2543
2.790,2599
2.791,2615
2.792,2579
2.793,2647
2.794,2611
2.795,2623
2.796,2679
2.797,2663
2.798,2675
2.799,2735
2.800,2675
2.801,2739
2.802,2735
2.803,2727
2.804,2759
2.805,2779
2.806,2783
2.807,2815
2.808,2775
2.809,2867
2.810,2835
2.811,2851
2.812,2931
2.813,2883
2.814,2903
2.815,2847
2.816,2895
2.817,2911
2.818,2875
2.819,2939
2.820,2971
2.821,2951
2.822,2991
2.823,2955
2.824,2971
2.825,2995
2.826,2975
2.827,2975
2.828,3007
2.829,2987
2.830,2955
2.831,2999
2.832,3023
2.833,2987
2.834,2971
2.835,2967
2.836,2963
2.837,2963
2.838,2971
2.839,3019
2.840,3007
2.841,2963
2.842,2971
2.843,2939
2.844,2919
2.845,2951
2.846,2931
2.847,2919
2.848,2943
2.849,2951
2.850,2899
2.851,2895
2.852,2875
2.853,2875
2.854,2867
2.855,2879
2.856,2799
2.857,2859
2.858,2767
2.859,2767
2.860,2815
2.861,2739
2.862,2767
2.863,2779
2.864,2735
2.865,2711
2.866,2707
2.867,2715
2.868,2743
2.869,2655
2.870,2663
2.871,2619
2.872,2667
2.873,2639
2.874,2659
2.875,2631
2.876,2559
2.877,2559
2.878,2595
2.879,2595
2.880,2567
2.881,2563
2.882,2571
2.883,2503
2.884,2571
2.885,2563
2.886,2499
2.887,2463
2.888,2471
2.889,2523
2.890,2475
2.891,2479
2.892,2463
2.893,2439
2.894,2467
2.895,2387
2.896,2439
2.897,2451
2.898,2451
2.899,2435
2.900,2407
2.901,2439
2.902,2403
2.903,2391
2.904,2383
2.905,2379
2.906,2395
2.907,2387
2.908,2383
2.909,2427
2.910,2387
2.911,2307
2.912,2359
2.913,2363
2.914,2363
2.915,2331
2.916,2303
2.917,2335
2.918,2323
2.919,2355
2.920,2347
2.921,2331
2.922,2359
2.923,2311
2.924,2295
2.925,2247
2.926,2275
2.927,2319
2.928,2291
2.929,2259
2.930,2319
2.931,2347
2.932,2295
2.933,2323
2.934,2299
2.935,2271
2.936,2259
2.937,2279
2.938,2319
2.939,2259
2.940,2295
2.941,2311
2.942,2339
2.943,2287
2.944,2359
2.945,2327
2.946,2299
2.947,2295
2.948,2343
2.949,2239
2.950,2315
2.951,2275
2.952,2323
2.953,2287
2.954,2347
2.955,2319
2.956,2331
2.957,2271
2.958,2319
2.959,2275
2.960,2291
2.961,2315
2.962,2307
2.963,2295
2.964,2399
2.965,2303
2.966,2339
2.967,2319
2.968,2323
2.969,2307
2.970,2319
2.971,2315
2.972,2327
2.973,2279
2.974,2371
2.975,2275
2.976,2271
2.977,2347
2.978,2355
2.979,2311
2.980,2315
2.981,2331
2.982,2263
2.983,2379
2.984,2339
2.985,2295
2.986,2323
2.987,2303
2.988,2299
2.989,2363
2.990,2339
2.991,2323
2.992,2335
2.993,2347
2.994,2379
2.995,2351
2.996,2283
2.997,2319
2.998,2355
2.999,2351
3.000,2383
3.001,2359
3.002,2323
3.003,2355
3.004,2339
3.005,2399
3.006,2403
3.007,2383
3.008,2339
3.009,2359
3.010,2343
3.011,2383
3.012,2319
3.013,2407
3.014,2351
3.015,2395
3.016,2359
3.017,2403
3.018,2359
3.019,2395
3.020,2399
3.021,2387
3.022,2391
3.023,2387
3.024,2391
3.025,2395
3.026,2339
3.027,2339
3.028,2383
3.029,2407
3.030,2403
3.031,2411
3.032,2407
3.033,2395
3.034,2395
3.035,2347
3.036,2383
3.037,2359
3.038,2387
3.039,2423
3.040,2395
3.041,2411
3.042,2419
3.043,2451
3.044,2423
3.045,2439
3.046,2431
3.047,2395
3.048,2415
3.049,2423
3.050,2411
3.051,2443
3.052,2435
3.053,2451
3.054,2423
3.055,2431
3.056,2439
3.057,2475
3.058,2423
3.059,2427
3.060,2387
3.061,2427
3.062,2463
3.063,2475
3.064,2443
3.065,2455
3.066,2407
3.067,2407
3.068,2427
3.069,2451
3.070,2483
3.071,2423
3.072,2351
3.073,2455
3.074,2427
3.075,2395
3.076,2423
3.077,2399
3.078,2475
3.079,2435
3.080,2415
3.081,2391
3.082,2455
3.083,2483
3.084,2427
3.085,2375
3.086,2435
3.087,2463
3.088,2407
3.089,2407
3.090,2435
3.091,2423
3.092,2415
3.093,2391
3.094,2451
3.095,2411
3.096,2447
3.097,2443
3.098,2411
3.099,2439
3.100,2435
3.101,2423
3.102,2427
3.103,2379
3.104,2387
3.105,2427
3.106,2423
3.107,2423
3.108,2423
3.109,2395
3.110,2387
3.111,2439
3.112,2395
3.113,2419
3.114,2383
3.115,2379
3.116,2371
3.117,2363
3.118,2395
3.119,2343
3.120,2375
3.121,2383
3.122,2359
3.123,2399
3.124,2347
3.125,2347
3.126,2367
3.127,2375
3.128,2323
3.129,2367
3.130,2375
3.131,2323
3.132,2323
3.133,2343
3.134,2319
3.135,2339
3.136,2339
3.137,2331
3.138,2319
3.139,2367
3.140,2327
3.141,2331
3.142,2335
3.143,2303
3.144,2375
3.145,2351
3.146,2367
3.147,2339
3.148,2327
3.149,2303
3.150,2331
3.151,2303
3.152,2339
3.153,2291
3.154,2359
3.155,2327
3.156,2363
3.157,2323
3.158,2319
3.159,2323
3.160,2367
3.161,2343
3.162,2347
3.163,2391
3.164,2363
3.165,2371
3.166,2343
3.167,2331
3.168,2339
3.169,2331
3.170,2339
3.171,2363
3.172,2351
3.173,2347
3.174,2351
3.175,2355
3.176,2347
3.177,2387
3.178,2371
3.179,2303
3.180,2347
3.181,2383
3.182,2359
3.183,2367
3.184,2383
3.185,2383
3.186,2383
3.187,2359
3.188,2387
3.189,2407
3.190,2379
3.191,2367
3.192,2399
3.193,2367
3.194,2371
3.195,2363
3.196,2443
3.197,2463
3.198,2371
3.199,2383
3.200,2311
3.201,2411
3.202,2347
3.203,2391
3.204,2427
3.205,2411
3.206,2411
3.207,2431
3.208,2411
3.209,2383
3.210,2415
3.211,2395
3.212,2411
3.213,2435
3.214,2391
3.215,2355
3.216,2411
3.217,2403
3.218,2443
3.219,2331
3.220,2419
3.221,2355
3.222,2399
3.223,2383
3.224,2359
3.225,2335
3.226,2375
3.227,2367
3.228,2347
3.229,2371
3.230,2379
3.231,2359
3.232,2383
3.233,2303
3.234,2315
3.235,2295
3.236,2283
3.237,2311
3.238,2335
3.239,2299
3.240,2307
3.241,2303
3.242,2307
3.243,2275
3.244,2263
3.245,2271
3.246,2299
3.247,2251
3.248,2191
3.249,2231
3.250,2267
3.251,2215
3.252,2167
3.253,2247
3.254,2227
3.255,2219
3.256,2183
3.257,2255
3.258,2227
3.259,2211
3.260,2231
3.261,2199
3.262,2179
3.263,2231
3.264,2211
3.265,2199
3.266,2175
3.267,2179
3.268,2231
3.269,2223
3.270,2171
3.271,2235
3.272,2251
3.273,2235
3.274,2227
3.275,2259
3.276,2247
3.277,2259
3.278,2255
3.279,2307
3.280,2243
3.281,2255
3.282,2231
3.283,2207
3.284,2255
3.285,2251
3.286,2263
3.287,2255
3.288,2319
3.289,2271
3.290,2299
3.291,2299
3.292,2247
3.293,2279
3.294,2275
3.295,2339
3.296,2303
3.297,2267
3.298,2247
3.299,2299
3.300,2263
3.301,2303
3.302,2283
3.303,2307
3.304,2315
3.305,2243
3.306,2299
3.307,2295
3.308,2279
3.309,2307
3.310,2303
3.311,2323
3.312,2347
3.313,2283
3.314,2267
3.315,2319
3.316,2291
3.317,2279
3.318,2331
3.319,2287
3.320,2307
3.321,2323
3.322,2307
3.323,2283
3.324,2335
3.325,2299
3.326,2259
3.327,2311
3.328,2315
3.329,2279
3.330,2283
3.331,2291
3.332,2291
